job_id,title,company,published,expires,city,occupation,category,skills,has_city,has_occupation,has_skills
f9f94215-827a-47ea-a0b3-e1b98c421263,Vil du jobbe med innhenting av geografiske data for etterretningsbruk fra både åpne og skjermede kilder?,Etterretningstjenesten,2026-07-06T00:00:00+02:00,2026-08-16T00:00:00+02:00,OSLO,Not classified,"Sivilingeniører (elektronikk), Dataingeniør, Dataingeniør","Automatisering, Databaser, Dataingeniør, Etterretning, Forsvaret, GIS, Geografisk informasjon, Geomatikk, Linux, Python",True,False,True
fa3f4418-9dca-4b63-8b15-ea0eba060bb1,Vi søker flere trivselsvakter,Flesberg kommune Helse og omsorg,2026-07-06T00:00:00+02:00,2026-08-10T00:00:00+02:00,LAMPELAND,", ","Andre pleiemedarbeidere, Pleieassistent, Helsefagarbeidere, Aktivitør, hjelpepleier","Eldreomsorg, Helse, Matservering, Omsorg, Omsorgsbolig, Sosialt arbeid, Trivselsvakt, Ungdomsjobb",True,True,True
fbc81a5b-3ce1-4b21-812a-aa97d9d97293,Overingeniør innen hjertemedisinsk forskning,Universitetet i Oslo,2026-07-06T00:00:00+02:00,2026-08-16T00:00:00+02:00,LØRENSKOG,Not classified,"Bioingeniører, Overbioingeniør, bioingeniør","Biobank, Bioingeniør, Blodprøvetaking, Forskningsprosjekter, Klinisk forskning, Laboratoriearbeid, Medisinsk biokjemi, Overingeniør, Sykehus, Universitet",True,False,True
ff526003-aa3a-4de2-899b-f1f4b83d29fe,Vil du bidra til god oppdragsløsning og informasjonsflyt?,Etterretningstjenesten,2026-07-06T00:00:00+02:00,2026-08-16T00:00:00+02:00,OSLO,", , ","Andre administrative ledere, Oppdragsleder, Andre sivilingeniører (unntatt elektroteknologi);, Seniorrådgiver andre sivilingeniører, Høyere saksbehandlere i offentlig og privat virksomhet, Etterretningsoffiser (Det norske forsvaret), etterretningsoffiser","Analyse, Etterretning, Fagleder, Forsvaret, Geografisk etterretning, Informasjonsflyt, Koordinator, Prosessledelse, Saksbehandling, Seniorrådgiver",True,True,True
42b92002-4f1c-4cea-a16c-86d6a46677fa,Bibliotekar - 100% vikariat,"Østfold fylkeskommune, Askim videregående skole",2026-07-05T22:00:00+02:00,2026-08-10T00:00:00+02:00,Unknown,Not classified,"Bibliotekar, Bibliotekar, Bibliotekarer og andre informasjonsarbeidere","Bibliotek, Bibliotekar, Digitale ferdigheter, Informasjonskompetanse, Litteraturformidling, Læremidler, Pedagogisk arbeid, Skolebibliotek, Ungdom, Veiledning",False,False,True
47c585a3-1ee2-475e-916e-27d3a7a44306,Vi søker butikktalent i 100% stilling,NORMAL Norway,2026-07-05T22:00:00+02:00,2026-08-09T21:59:59+02:00,BODØ,Not classified,"Butikkmedarbeidere, Butikkmedarbeider, butikkmedarbeider","Assisterende butikksjef, Butikk, Butikkmedarbeider, Butikkselger, Butikktalent, Kasse, Kundeservice, Retail, Salg, Varepåfyll",True,False,True
5b0f54a5-b9f1-4c46-92b3-f6c29d20df42,Fagarbeider/miljøarbeider Lørenskog vgs,"Akershus fylkeskommune, Lørenskog videregående skole",2026-07-05T22:00:00+02:00,2026-08-06T00:00:00+02:00,Unknown,", , , ","Miljøarbeider sosiale fagfelt, Miljøarbeidere innen sosiale fagfelt, Barnehage- og skolefritidsassistenter mv., Barne- og ungdomsarbeider, Frisører, Frisør, Andre håndverkere, Blomsterdekoratør, Andre håndverkere","Barne- og ungdomsarbeider, Fagarbeider, Læringsmiljø, Miljøarbeider, Pedagogisk arbeid, Skole, Ungdom, Veiledning",False,True,True
9a69ea6c-8751-4adf-abfe-30bee5214409,Leder operativt innkjøp og lager,Hafslund,2026-07-05T22:00:00+02:00,2026-08-16T21:59:59+02:00,OSLO,Not classified,"Innkjøpssjef, Innkjøpssjef, Ledere av logistikk og transport mv.","ERP, Innkjøp, Innkjøpsleder, Lager, Lagerleder, Leder, Logistikk, Prosessindustri, Vedlikehold",True,False,True
7d2a1052-c4de-4f19-88e6-7d6e47408da6,Pedagog/Barnehagelærer,Spiren Barnehage Søgne 2 As,2026-07-05T21:50:44+02:00,2026-08-14T00:00:00+02:00,SØGNE,Not classified,"Barnehagelærer, Barnehagelærer, Førskolelærere","Barn, Barnehage, Barnehagelærer, Foreldresamarbeid, IKT, Læring, Observasjon, Omsorg, Pedagog, Planlegging",True,False,True
a92e4cd8-e932-45f1-9c48-b0a8bba9471b,Pedagog/Barnehagelærer,Spiren Barnehage Søgne AS,2026-07-05T21:47:38+02:00,2026-08-14T00:00:00+02:00,SØGNE,Not classified,"Barnehagelærer, Barnehagelærer, Førskolelærere","Barn, Barnehage, Barnehagelærer, Foreldresamarbeid, IKT, Leder, Læringsmiljø, Omsorg, Pedagog, Pedagogisk arbeid",True,False,True
20491372-6c9f-481c-80a6-3dbf1b72f225,Organisasjons- og redaksjonssekretær søkes til kulturmiljøfeltet,Norsk Arkeologisk Selskap,2026-07-05T21:35:21+02:00,2026-08-14T00:00:00+02:00,OSLO,Not classified,"Toppledere i interesseorganisasjoner, Organisasjonssekretær i interesseorganisasjoner, Organisasjonssekretær i interesseorganisasjoner","Administrasjon, Arkeologi, Historie, Kulturminnevern, Medlemskontakt, Museum, Organisasjonsarbeid, Redaksjonssekretær, Regnskap, Sekretær",True,False,True
725ec1f6-ac4f-477c-9f53-928f46c59404,Resepsjonist til First Camp Beitostølen,First Camp,2026-07-05T20:49:56+02:00,2026-08-05T20:59:14+02:00,BEITOSTØLEN,Not classified,"Resepsjonister (ekskl. hotell);, Resepsjonist, resepsjonist","Administrasjon, Booking, Butikk, Camping, Gjestebehandling, Hotell, Kasse, Kundeservice, Resepsjonist, Service",True,False,True
5d124852-8ad0-4d58-8180-43dd6f937f53,"Prosjektmedarbeider – kommunikasjon, arrangementer og prosjektadministrasjon",Digital Innovation Hub Oceanopolis As,2026-07-05T18:29:14+02:00,2026-08-10T00:00:00+02:00,GRIMSTAD,Not classified,"Prosjektmedarbeider PMO, Prosjektmedarbeider PMO, Andre administrative ledere","Administrasjon, Arrangement, Digitalisering, Innovasjon, Kommunikasjon, Kontor, Koordinering, Prosjektadministrasjon, Prosjektmedarbeider",True,False,True
4fa731d7-5c6a-4291-a4df-c7a1ecb6f72a,"Utvikler til nasjonalt AI senter: AI, AI-agenter og digitale plattformer",Digital Innovation Hub Oceanopolis As,2026-07-05T18:22:13+02:00,2026-08-10T00:00:00+02:00,GRIMSTAD,Not classified,"Utvikler av intelligente IKT-systemer, Utvikler av intelligente IKT-systemer, Systemanalytikere/-arkitekter","AI, Automatisering, Datadrevet utvikling, Digital plattform, Innovasjon, Kunstig intelligens, Programmerer, Programvareutvikling, Robotikk, Utvikler",True,False,True
8b0726da-65da-4fae-abd6-26948da02cdb,Vi søker erfarne stillasmontører til fast arbeid i Oslo-området!,Oslo Stillaspartner As,2026-07-05T17:44:59+02:00,2026-12-31T00:00:00+01:00,Unknown,Not classified,"Stillasmontør, Stillasmontør, Andre bygningsarbeidere","Anleggsarbeid, Arbeidsmiljø, Bygg, Demontering, HMS, Montering, Oslo, Stillas, Stillasmontør",False,False,True
9e7a96cc-5c5f-494c-a36e-3167c5d357e5,  Bli en del av teamet hos Frisørhjørnet sandnes ,Frisørhjørnet Sandnes As,2026-07-05T17:21:04+02:00,2026-11-23T00:00:00+01:00,SANDNES,Not classified,"Frisør, Frisør, Frisører","Fargebehandling, Frisør, Hårklipp, Hårpleie, Kundeveiledning, Salong, Styling, Svennebrev",True,False,True
8071fee4-5723-4ec9-82bb-09bab72c1ab4,Servitør LYNG mat & bar deltid,Lyng Mat & Bar As,2026-07-05T15:27:20+02:00,2026-08-31T00:00:00+02:00,LILLEHAMMER,Not classified,"Servitør, Servitør, Servitører","Bar, Gjestebehandling, Kveldsarbeid, Mat og drikke, Restaurant, Servering, Service, Servitør",True,False,True
4053472f-72cc-4913-86e9-2d4617214aee,Foliemontør – Premium bil og båtfoliering – Arendal,H. Tandberg As,2026-07-05T11:54:46+02:00,2026-08-08T00:00:00+02:00,ARENDAL,Not classified,"Foliemontør, Foliemontør, Andre hjelpearbeidere","Bilfoliering, Båtfoliering, Dekor, Foliemontør, Foliering, Håndverk, Lager, Montering, PPF, Profilering",True,False,True
7617c67c-b8cb-41fb-ac6e-1dedbaed15ff,Flislegger - Selvgående og løsningsorientert - Oslo,Akershus Flis As,2026-07-05T11:20:09+02:00,2026-08-30T00:00:00+02:00,Unknown,Not classified,"Flislegger, Flislegger, Gulv- og flisleggere","Bad, Bygg, Fagbrev, Flislegger, Flislegging, Gulv, Håndverker, Løsningsorientert, Selvgående, Trapper",False,False,True
086d24f8-06a9-4f4b-a959-7b1ad3d744dc,Høstsesong som dekkmontør.,Vulmek As,2026-07-05T10:54:30+02:00,2026-08-31T00:00:00+02:00,NORDKJOSBOTN,Not classified,"Dekkmontør, Dekkmontør, Bilmekanikere","Bil, Dekk, Dekkhotell, Dekkmontering, Dekkverksted, Fysisk arbeid, Montør, Sesongarbeid, Verksted",True,False,True
e3ffac92-f83d-4702-b401-9d24ed77ee89,Vi søker KUN en FAST budbilsjåfør med EGEN ELEKTRISK-BIL i Bergen!,Smidig Levert As,2026-07-05T09:08:56+02:00,2026-08-02T00:00:00+02:00,EIDSVÅGNESET,Not classified,"Bil-, drosje- og varebilførere, Budbilsjåfør, Budbilsjåfør","Budbil, Budbilsjåfør, Elbil, Kundeservice, Levering, Logistikk, Pakkelevering, Sjåfør, Terminal, Transport",True,False,True
0165083c-08b1-4001-ad22-74d93de9d3f7,Vil du være med å bygge et nytt og strategisk viktig segment i forsvarsmarkedet? ,Kongsberg Gruppen Kongsberg Defence & Aerospace - Missiles & Aerostructures,2026-07-05T00:00:00+02:00,2026-08-16T00:00:00+02:00,KONGSBERG,", ","Systemanalytikere/-arkitekter, Systemutvikler, Sivilingeniører (industri og produksjon);, Produksjonsingeniør for missilproduksjon, produksjonsingeniør","Forsvar, Ingeniør, Kravspesifikasjon, Ledelse, Ledergruppe, Missilsystemer, Produktansvar, Systemutvikling, Teknisk direktør",True,True,True
46b8cb4a-5a48-4de0-ac03-90bde9452292,Vil du være med på å forme et nytt og strategisk viktig segment i forsvarsmarkedet? ,Kongsberg Gruppen Kongsberg Defence & Aerospace - Missiles & Aerostructures,2026-07-05T00:00:00+02:00,2026-08-16T00:00:00+02:00,KONGSBERG,Not classified,"Business Development Manager, Business Development Manager, Salgs- og markedssjefer","Direktør, Forretningsutvikling, Forsyningskjede, Industri, Internasjonal, Leder, Ledergruppe, Partnerutvikling, Produksjon, Strategi",True,False,True
49e369b3-9f92-4c0b-a636-73b333beae99,"SENIOR PROJECT ENGINEER – Elektromekanikk, avionikk & test",Kongsberg Gruppen Kongsberg Defence & Aerospace - Missiles & Aerostructures,2026-07-05T00:00:00+02:00,2026-08-16T00:00:00+02:00,KONGSBERG,", , ","Automatikere, Elektromekaniker, Automatikere, Avioniker, Programvareutviklere, Kybernetiker, Maskiningeniører, Produksjonstekniker, tekniker, produksjonsorganisering","Avionikk, Elektromekanikk, Elektronikk, Høyteknologi, Industri, Kvalitetssystem, Lean, Produksjonslinje, Prosjektingeniør, Testingeniør",True,True,True
64c7e2bd-cc38-48f9-a9c8-b7b8b2dabcc4,Avregningskonsulent i SKS Handel,Salten Kraftsamband AS,2026-07-05T00:00:00+02:00,2026-08-16T00:00:00+02:00,FAUSKE,", , ","Systemanalytikere/-arkitekter, IT-konsulent, Andre sivilingeniører (unntatt elektroteknologi);, Energianalytiker, Rådgivere/forskere, samfunnsøkonomi, Økonom, økonom","Analyse, Avregningskonsulent, Energi, IT, Konsulent, Kontor, Krafthandel, Porteføljeforvaltning, Python, Rapportering, SQL",True,True,True
6c4c7b5c-7d52-4cc9-8795-ec503aa27a22,"Vi søker Butikkmedarbeider, deltid til REMA 1000 Stasjonsveien!",REMA 1000 Stasjonsveien,2026-07-05T00:00:00+02:00,2026-09-06T00:00:00+02:00,OSLO,Not classified,"Butikkmedarbeider dagligvarebutikk, Butikkmedarbeider dagligvarebutikk, Butikkmedarbeidere","Butikk, Butikkmedarbeider, Dagligvare, Kasse, Kundeservice, Salg, Service, Teamarbeid, Varepåfylling",True,False,True
6cbb2c71-5ca0-4e6a-9a78-0cbceb914833,Biblioteksjef og kulturentreprenør,"Bibliotek, Gjerstad kommune",2026-07-05T00:00:00+02:00,2026-08-04T00:00:00+02:00,GJERSTAD,", ","Biblioteksjef, Andre ledere av produksjon og tjenesteyting, Andre lærere i estetiske fag, Kulturformidler, Andre lærere i estetiske fag","Administrasjon, Barne- og ungdomslitteratur, Bibliotek, Bibliotekar, Biblioteksjef, Formidling, Kultur, Kulturarbeid, Kulturleder, Ledelse",True,True,True
8138521d-1e62-4cbf-9ed4-1710bb2ae2e7,Nic Waals Institutt,Lovisenberg Diakonale Sykehus Nic Waals Institutt,2026-07-05T00:00:00+02:00,2026-08-09T00:00:00+02:00,OSLO,Not classified,"Psykologspesialist, Psykologspesialist, Psykologer","Ambulant arbeid, Barn og unge, Behandling, Familiearbeid, Poliklinikk, Psykisk helsevern, Psykolog, Psykologspesialist, Tverrfaglig team, Utredning",True,False,True
bc733833-b06a-464e-9222-2b31a186bcaf,"Vi søker Butikkmedarbeider, deltid til REMA 1000 Breivika!",REMA 1000 Breivika,2026-07-05T00:00:00+02:00,2026-08-30T00:00:00+02:00,ÅLESUND,Not classified,"Butikkmedarbeider dagligvarebutikk, Butikkmedarbeider dagligvarebutikk, Butikkmedarbeidere","Butikk, Butikkmedarbeider, Dagligvare, Kasse, Kundebehandling, Kundeservice, Teamarbeid, Varepåfylling",True,False,True
c2014f0c-a016-4ac9-ab5c-b675ee892a14,Ingeniører – Kjemisk og radiokjemisk kvalitetskontroll | Radiofarmasøytisk produksjon,"QCK-avd Kvalitetskontroll kjemi, Agilera Pharma AS",2026-07-05T00:00:00+02:00,2026-08-05T00:00:00+02:00,KJELLER,Not classified,"Kjemiingeniører, Kjemiingeniør, kjemiingeniør","Analyseinstrumenter, Analytisk kjemi, GMP, Ingeniør, Kjemi, Kvalitetskontroll, Laboratoriearbeid, Laboratorium, Legemiddelanalyse, Radiofarmasi",True,False,True
caaf1ee9-2262-45c8-927d-81757a3542ec,Vil du være med å forme et nytt og strategisk viktig segment i forsvarsmarkedet? ,Kongsberg Gruppen Kongsberg Defence & Aerospace - Missiles & Aerostructures,2026-07-05T00:00:00+02:00,2026-08-16T00:00:00+02:00,KONGSBERG,", ","Sivilingeniører (bygg og anlegg);, Teknologiutviklingsleder bygg og anlegg, Sivilingeniører (maskin- og marin-teknikk);, Ingeniør våpenteknologi, finmekanikkdesigner","Direktør, Forsvarsindustri, Leder, Programansvar, Programleder, Prosjektleder, Prosjektstyring, Teamledelse, Teknologiledelse, Økonomiansvar",True,True,True
d564dc29-e849-49a1-98e2-0807499d3129,"SENIOR PROJECT ENGINEER – Maskinering, kompositt & montering",Kongsberg Gruppen Kongsberg Defence & Aerospace - Missiles & Aerostructures,2026-07-05T00:00:00+02:00,2026-08-16T00:00:00+02:00,KONGSBERG,Not classified,"Andre sivilingeniører (unntatt elektroteknologi);, Prosjektingeniør, Andre sivilingeniører (unntatt elektroteknologi)","Fabrikk, Industri, Ingeniør, Kompositt, Kvalitet, Lean, Maskinering, Montering, Produksjonslinje, Produksjonsteknikk",True,False,True
99e07b9f-de86-48b5-b19c-2a1c846ce972,Blomsterdekoratør m/ fagbrev,Bryggen Butikkdrift As,2026-07-04T22:16:35+02:00,2026-09-30T00:00:00+02:00,HOMMERSÅK,Not classified,"Blomsterdekoratør, Blomsterdekoratør, Andre håndverkere","Blomster, Blomsterdekoratør, Bukett, Butikk, Butikkdrift, Dekoratør, Kreativ, Kundebehandling, Salg, Varepresentasjon",True,False,True
f5dfa8e3-f723-419c-a972-556addac6396,VI SØKER SJÅFØR KL C TIL FAST STILLING.,Armis As,2026-07-04T18:36:46+02:00,2026-08-02T00:00:00+02:00,KRISTIANSAND S,", ","Bil-, drosje- og varebilførere, Lastebil- og trailersjåfører, Distribusjonssjåfør, Distribusjonssjåfør, Distribusjonssjåfør kl.C","Distribusjon, Godstransport, Kjøring, Lager, Lastebilsjåfør, Sjåfør, Transport, Yrkeskompetansebevis",True,True,True
4e321e4b-3866-440d-b0d1-90d3146287a3,Head of AI Strategy & Transformation,Axaz,2026-07-04T15:08:35+02:00,2026-08-04T15:34:13+02:00,OSLO,Not classified,"Personalsjef, Personalsjef, Personalsjefer","AI, Digital transformasjon, Forretningsutvikling, Kommersiell, Leder, Management consulting, Personalledelse, Rådgivning, Strategi, Teknologi",True,False,True
f3cddd82-8d4f-4b4c-983c-2364f08aa5f2,Taxisjåfør,Mosjøen Taxisentral Sa,2026-07-04T12:06:10+02:00,2026-08-31T00:00:00+02:00,MOSJØEN,Not classified,"Taxisjåfør, Taxisjåfør, Bil-, drosje- og varebilførere","Drosjesjåfør, Maxitaxi, Pasientkjøring, Persontransport, Rullestolbil, Sjåfør, Skolekjøring, Taxisjåfør",True,False,True
45c32d3b-e01c-4c44-b81c-aaa86431d781,Bli vår nye HR Generalist på Karmøy,SPEIRA AS,2026-07-04T07:07:07.229503+02:00,2026-08-02T00:00:00+02:00,HÅVIK,Not classified,"Personalkontormedarbeidere, HR-generalist, HR-generalist","HR, HR-generalist, HR-prosesser, administrasjon, arbeidsmiljø, arbeidsrett, industri, personal, personaladministrasjon, rekruttering",True,False,True
775ef9fb-f746-4afd-a14b-813ec8d3e289,"15 mnd. vikariat, medarbeider AHV / økonomisk kriminalitet",Rogaland Sparebank,2026-07-04T07:07:07.197694085+02:00,2026-08-07T00:00:00+02:00,SANDNES,Not classified,"Rådgivere/forskere, samfunnsøkonomi, økonomisk rådgiver, Bedriftsrådgiver, Banker - Anti-Money Laundering (AML)","Antihvitvask, Bank, Compliance, Finans, Kontrollfunksjon, Kundekontroll, Rapportering, Risikostyring, Transaksjonsovervåking, Økonomisk kriminalitet",True,False,True
ab4b3407-b4de-4ddf-8586-78ac52b9a141,Key Account Manager,Kongsberg Defence & Aerospace,2026-07-04T07:07:07.082408+02:00,2026-08-02T00:00:00+02:00,OSLO,Not classified,"Selgere (engros), Key Account Manager, Key Account Manager","Forretningsutvikling, Key Account Manager, Kundeansvar, Kundeansvarlig, Kunderelasjoner, Prosjektledelse, Romfart, Salg, Satellitt, Teknologi",True,False,True
1498775b-b803-497a-9b72-f7a00b9df6b9,Rådgiver skog,Asker kommune,2026-07-04T07:07:07.030038676+02:00,2026-08-09T00:00:00+02:00,ASKER,Not classified,"Sivilagronomer mv., skogbruksrådgiver, Skogbruksrådgiver","Forvaltning, Kontor, Landbruk, Miljø, Naturforvaltning, Offentlig forvaltning, Rådgiver, Saksbehandling, Skogbruk, Veiledning",True,False,True
cbe03584-1b4d-49a9-9459-ef49d006df3f,Butikksjef Extra Hallset,Coop Midt-Norge SA,2026-07-04T07:07:07.01323+02:00,2026-08-02T00:00:00+02:00,TRONDHEIM,Not classified,"Varehandelssjefer, butikksjef, Butikksjef","Butikk, Butikksjef, Dagligvare, Leder, Personalansvar, Teamledelse, Varehandel, Økonomistyring",True,False,True
b61bcade-4df5-48fa-a9ed-7dd6dfa6dbfa,"Klar for en praktisk jobb offshore og onshore? Jobb med installasjon, vedlikehold og testing. Søk nå!",Proserv Norge AS,2026-07-04T07:07:06.952109342+02:00,2026-08-07T00:00:00+02:00,STAVANGER,Not classified,"Andre ingeniører, Servicetekniker, Servicetekniker","Feilsøking, HMS, Mekaniker, Mekanisk tekniker, Mekanisk utstyr, Offshore, Olje og gass, Onshore, Reparasjon, Vedlikehold",True,False,True
4977c521-8c51-4992-9303-2a1f41376f04,Vi søker Regional Transportleder,Circle K Transport,2026-07-04T07:07:06.944398+02:00,2026-08-02T00:00:00+02:00,OSLO,Not classified,"Transportfunksjonærer, Transportleder, Transportleder","Distribusjon, Drift, HMS, Lager, Leder, Logistikk, Personalansvar, Transport, Transportadministrasjon, Transportleder",True,False,True
8f53f0b0-8509-46b6-86c9-fc6e9931cad0,Vil du være med på å forme kundeopplevelsen i Nordens største sportskjede?,XXL Norge,2026-07-04T07:07:06.810771+02:00,2026-08-02T00:00:00+02:00,OSLO,", ","Tekniske tegnere, Interiørdesignere og dekoratører, interiørdesigner, Teknisk tegner, Butikkinteriørdekoratør","AutoCAD, Butikk, Butikklayout, Butikkplanlegging, Interiørdesign, Prosjektledelse, Retail, Store Planner, Teknisk tegning, Visualisering",True,True,True
9e2e75f5-bd33-4892-8d2e-7ee3b6d5caa8,"MILWAUKEE® søker Key Account Manager for Bil-, Tungbil- og Verkstedbransjen!",TECHTRONIC INDUSTRIES NORWAY AS,2026-07-04T07:07:06.797136+02:00,2026-08-02T00:00:00+02:00,SANDVIKA,Not classified,"Selgere (engros), Key Account Manager, Key Account Manager","B2B-salg, Bilbransjen, Forretningsutvikling, Key Account Manager, Kundeoppfølging, Kundesalg, Salg, Salgsansvarlig, Salgsleder, Verksted",True,False,True
2506b621-7ca8-4c3b-8374-1985bf69c9db,Våken nattevakt,Signo Vivo,2026-07-04T07:07:06.646534799+02:00,2026-08-05T00:00:00+02:00,ANDEBU,", ","Miljøarbeidere innen sosiale fagfelt, Andre pleiemedarbeidere, sosialarbeiderassistent, Miljøterapeut, Miljøarbeider","Bistand, Bolig, Brukerrettet arbeid, Helse, Helsefagarbeider, Miljøarbeider, Miljøterapeut, Nattevakt, Omsorg, Stell",True,True,True
c6f8491b-b237-429e-b1b8-fb4a89664350,Vil du jobbe med konstruksjonsteknikk i en av Rambølls mest tverrfaglige og samfunnsbyggende avdelinger?,Academic Work Norway AS,2026-07-04T07:07:06.607575+02:00,2026-08-02T00:00:00+02:00,TRONDHEIM,Not classified,"Bygningsingeniører, Byggingeniør, Byggingeniør","AutoCAD, BIM, Bygg, Bygningsingeniør, Ingeniør, Konstruksjonsteknikk, Kvalitetssikring, Prosjektering, Revit, Teknisk tegning",True,False,True
f2f5f671-489a-4bda-a156-7a1ed066e0ab,Kick-start your career in global logistics with Mowi Nutrition,Nutrition Mowi Markets Norway,2026-07-04T07:07:06.59424+02:00,2026-08-02T00:00:00+02:00,BERGEN,Not classified,"Logistikkmedarbeidere, Logistiker, Logistiker","Administrasjon, ERP, Eksport, Import, Koordinering, Lager, Logistikk, Logistikkkoordinator, Supply chain, Trainee",True,False,True
